,Participant,Start-Nbr.,Score,Placing,Points
1,Manuel Schütz,3,80,1,1
2,Andrea Sgattoni,4,78,2,2
3,Oliver Thienhaus,48,76,3,4
3,Matthias Giesenschlag,33,76,3,4
3,Steve Kavanaugh,11,76,3,4
6,Mark Legg,12,75,6,7
6,Michael Siems,10,75,6,7
6,Fridolin Frost,1,75,6,7
9,Michael Blanqett,21,74,9,9
10,Klaus Häbe,15,72,10,10
11,Thomas Szartowicz,5,71,11,11
12,Adam McLaughlin,25,70,12,12
13,Henrik Mahler,37,68,13,14
13,Bruno Müller,36,68,13,14
13,Sonia Appriou,27,68,13,14
16,Josef Rosenthal,26,67,16,17
16,Takeshi Honda,8,67,16,17
16,Lars Overzee,6,67,16,17
19,Maik Patzer,45,66,19,21
19,Michel Appriou,34,66,19,21
19,Benolt Rancoule ,14,66,19,21
19,Jerome Royo,9,66,19,21
19,Jürg Schedler,2,66,19,21
24,Maximillian Häbe,39,65,24,24.5
24,Stephan Spirgi,7,65,24,24.5
26,Pau-Thion Han,24,64,26,26
27,Georg Macek,35,63,27,28.5
27,Yvan Madec,22,63,27,28.5
27,Ruda Janout,18,63,27,28.5
27,Günter Möller,17,63,27,28.5
31,H-G Hoffmann,19,62,31,31
32,Kevin Overzee,23,60,32,32
33,Dizzy Klöckner,31,59,33,33
34,Peter Jacobsen,43,53,34,34.5
34,Jan Müller-Alstrup,41,53,34,34.5
36,Reinhard Thieman,30,52,36,36.5
36,Thomas Patzer,29,52,36,36.5
38,Maurizio Saba,40,51,38,38
39,David Hesse,38,49,39,39
40,Nils Bürger,32,48,40,40
41,Marie Appriou,20,46,41,41
42,Karl Korhonen,13,45,42,42
43,Harald Toft,46,44,43,43
44,Tobi Giesenschlag,16,35,44,44
45,Inez Lopez-Patzer,42,27,45,45
46,Roger Aepli,44,19,46,46
47,Sebastien Guiheux,47,np,47,47.5
47,Casey Larrance,28,np,47,47.5
